species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird2,1,3,0.001,-0.7284693317044418,7,7
bird2,1,3,0.01,-0.7284772333891489,7,7
bird2,1,3,0.1,-0.7285573356860966,7,7
bird2,2,3,0.001,-0.655678235441971,42,26
bird2,2,3,0.01,-0.6541587823632953,42,26
bird2,2,3,0.1,-0.6531637541140874,42,26
bird2,3,3,0.001,-0.6582013762824215,252,60
bird2,3,3,0.01,-0.6527373600534201,252,60
bird2,3,3,0.1,-0.6494470593616813,252,60
bird2,4,3,0.001,-0.6741701677943165,1512,105
bird2,4,3,0.01,-0.6608500202181958,1512,105
bird2,4,3,0.1,-0.6515921384379875,1512,105
bird2,5,3,0.001,-0.7098183691325964,9072,158
bird2,5,3,0.01,-0.686158039524272,9072,158
bird2,5,3,0.1,-0.6685301145614331,9072,158
bird2,0,4,0.001,-1.7781700836559655,1,1
bird2,0,4,0.01,-1.778170022346933,1,1
bird2,0,4,0.1,-1.7781694095693097,1,1
bird2,1,4,0.001,-0.72762300853969,7,7
bird2,1,4,0.01,-0.7271367190630347,7,7
bird2,1,4,0.1,-0.72666901950782,7,7
bird2,2,4,0.001,-0.6688224150464624,42,29
bird2,2,4,0.01,-0.6642503748742214,42,29
bird2,2,4,0.1,-0.6604405223185441,42,29
bird2,3,4,0.001,-0.6742979525037116,252,71
bird2,3,4,0.01,-0.6615393159658213,252,71
bird2,3,4,0.1,-0.6513244910753192,252,71
bird2,4,4,0.001,-0.6836587237393383,1512,117
bird2,4,4,0.01,-0.6663060410165442,1512,117
bird2,4,4,0.1,-0.6530397363347903,1512,117
bird2,5,4,0.001,-0.7054508333325351,9072,173
bird2,5,4,0.01,-0.6824221639479419,9072,173
bird2,5,4,0.1,-0.6658527702448009,9072,173
bird2,0,5,0.001,-1.7590224713146079,1,1
bird2,0,5,0.01,-1.7590224875561182,1,1
bird2,0,5,0.1,-1.7590226502365742,1,1
bird2,1,5,0.001,-0.7255906604475957,7,7
bird2,1,5,0.01,-0.7245479690569266,7,7
bird2,1,5,0.1,-0.7235089730819889,7,7
bird2,2,5,0.001,-0.6646385936404358,42,26
bird2,2,5,0.01,-0.6602735225707108,42,26
bird2,2,5,0.1,-0.6567492579523809,42,26
bird2,3,5,0.001,-0.655360593554408,252,59
bird2,3,5,0.01,-0.6457853341905734,252,59
bird2,3,5,0.1,-0.6385643301960289,252,59
bird2,4,5,0.001,-0.660280539444642,1512,104
bird2,4,5,0.01,-0.6447065247089833,1512,104
bird2,4,5,0.1,-0.6336702295888736,1512,104
bird2,5,5,0.001,-0.6905518576217492,9072,155
bird2,5,5,0.01,-0.6673373741013036,9072,155
bird2,5,5,0.1,-0.6506354123661922,9072,155
bird2,0,6,0.001,-1.7707057473589773,1,1
bird2,0,6,0.01,-1.770705717043157,1,1
bird2,0,6,0.1,-1.7707054141806993,1,1
bird2,1,6,0.001,-0.7543403603846848,7,7
bird2,1,6,0.01,-0.7518949081426086,7,7
bird2,1,6,0.1,-0.749403573718307,7,7
bird2,2,6,0.001,-0.7010580924184331,42,31
bird2,2,6,0.01,-0.6929543854808983,42,31
bird2,2,6,0.1,-0.685928281587233,42,31
bird2,3,6,0.001,-0.7122029869773914,252,78
bird2,3,6,0.01,-0.6967005409462137,252,78
bird2,3,6,0.1,-0.6841584435594102,252,78
bird2,4,6,0.001,-0.7082306693016824,1512,139
bird2,4,6,0.01,-0.6922870625275788,1512,139
bird2,4,6,0.1,-0.6809474441555273,1512,139
bird2,5,6,0.001,-0.7586950287787314,9072,202
bird2,5,6,0.01,-0.7281744170179139,9072,202
bird2,5,6,0.1,-0.7046124680517993,9072,202
bird2,0,7,0.001,-1.757314234508178,1,1
bird2,0,7,0.01,-1.7573142636904975,1,1
bird2,0,7,0.1,-1.757314555772274,1,1
bird2,1,7,0.001,-0.7638080169400496,7,7
bird2,1,7,0.01,-0.7597933284254115,7,7
bird2,1,7,0.1,-0.7557842468770232,7,7
bird2,2,7,0.001,-0.7074763319877169,42,30
bird2,2,7,0.01,-0.700109432340474,42,30
bird2,2,7,0.1,-0.6935397264383546,42,30
bird2,3,7,0.001,-0.7094833219305577,252,72
bird2,3,7,0.01,-0.6939509799648884,252,72
bird2,3,7,0.1,-0.6811010135427666,252,72
bird2,4,7,0.001,-0.7093880592639658,1512,134
bird2,4,7,0.01,-0.6926571147461311,1512,134
bird2,4,7,0.1,-0.6801149876385253,1512,134
bird2,5,7,0.001,-0.7399497939113192,9072,196
bird2,5,7,0.01,-0.7158737565458914,9072,196
bird2,5,7,0.1,-0.6980664672432991,9072,196
bird2,0,8,0.001,-1.7562484083381202,1,1
bird2,0,8,0.01,-1.7562484445818607,1,1
bird2,0,8,0.1,-1.7562488072756544,1,1
bird2,1,8,0.001,-0.7413842451209134,7,7
bird2,1,8,0.01,-0.7413887578443616,7,7
bird2,1,8,0.1,-0.7414356209854843,7,7
bird2,2,8,0.001,-0.6688839953732139,42,25
bird2,2,8,0.01,-0.6673753925211968,42,25
bird2,2,8,0.1,-0.666449373702767,42,25
bird2,3,8,0.001,-0.6793928947599952,252,58
bird2,3,8,0.01,-0.6692030806647054,252,58
bird2,3,8,0.1,-0.6613102294076837,252,58
bird2,4,8,0.001,-0.6914566563671498,1512,109
bird2,4,8,0.01,-0.6743845026274908,1512,109
bird2,4,8,0.1,-0.6619727921344923,1512,109
bird2,5,8,0.001,-0.7146093354638746,9072,173
bird2,5,8,0.01,-0.6916980177716874,9072,173
bird2,5,8,0.1,-0.6758089733125775,9072,173
bird2,0,9,0.001,-1.7569856559071741,1,1
bird2,0,9,0.01,-1.7569856900774572,1,1
bird2,0,9,0.1,-1.756986032028576,1,1
bird2,1,9,0.001,-0.7419000700905249,7,7
bird2,1,9,0.01,-0.7413725939016901,7,7
bird2,1,9,0.1,-0.7408517472779234,7,7
bird2,2,9,0.001,-0.6769759441760352,42,27
bird2,2,9,0.01,-0.6715228746083681,42,27
bird2,2,9,0.1,-0.6672077706102988,42,27
bird2,3,9,0.001,-0.6878443980722017,252,62
bird2,3,9,0.01,-0.6776074168856401,252,62
bird2,3,9,0.1,-0.6696220071181668,252,62
bird2,4,9,0.001,-0.7179944721945283,1512,112
bird2,4,9,0.01,-0.6954613180411289,1512,112
bird2,4,9,0.1,-0.6780330578809047,1512,112
bird2,5,9,0.001,-0.7441897678796905,9072,170
bird2,5,9,0.01,-0.7151708424734976,9072,170
bird2,5,9,0.1,-0.6941156560339898,9072,170
bird2,0,10,0.001,-1.7667605885526372,1,1
bird2,0,10,0.01,-1.7667605743861337,1,1
bird2,0,10,0.1,-1.7667604330065263,1,1
bird2,1,10,0.001,-0.7137481258387377,7,7
bird2,1,10,0.01,-0.7122459453787446,7,7
bird2,1,10,0.1,-0.7108464885131518,7,7
bird2,2,10,0.001,-0.6397005371471971,42,24
bird2,2,10,0.01,-0.6370635019444661,42,24
bird2,2,10,0.1,-0.634846933800124,42,24
bird2,3,10,0.001,-0.6309791076712848,252,55
bird2,3,10,0.01,-0.6258315384553783,252,55
bird2,3,10,0.1,-0.6220504948596131,252,55
bird2,4,10,0.001,-0.6319772485006434,1512,94
bird2,4,10,0.01,-0.6232278937817872,1512,94
bird2,4,10,0.1,-0.6170850676204578,1512,94
bird2,5,10,0.001,-0.6633568247971682,9072,137
bird2,5,10,0.01,-0.6462910637259643,9072,137
bird2,5,10,0.1,-0.6340027097524247,9072,137
bird2,0,11,0.001,-1.7754775693097427,1,1
bird2,0,11,0.01,-1.775477527254226,1,1
bird2,0,11,0.1,-1.7754771069886508,1,1
bird2,1,11,0.001,-0.7399630419253267,7,7
bird2,1,11,0.01,-0.7399650583680785,7,7
bird2,1,11,0.1,-0.7399888068721703,7,7
bird2,2,11,0.001,-0.6807871808717729,42,26
bird2,2,11,0.01,-0.6754491204458155,42,26
bird2,2,11,0.1,-0.6711974045531985,42,26
bird2,3,11,0.001,-0.6842680375721139,252,59
bird2,3,11,0.01,-0.674887506884511,252,59
bird2,3,11,0.1,-0.6673222621629877,252,59
bird2,4,11,0.001,-0.6924866474195714,1512,108
bird2,4,11,0.01,-0.6766868629858092,1512,108
bird2,4,11,0.1,-0.6651270991261867,1512,108
bird2,5,11,0.001,-0.7428382225510859,9072,165
bird2,5,11,0.01,-0.7135700358933696,9072,165
bird2,5,11,0.1,-0.6910977483550215,9072,165
bird2,0,12,0.001,-1.7647769640087265,1,1
bird2,0,12,0.01,-1.7647769542639593,1,1
bird2,0,12,0.1,-1.7647768570985238,1,1
bird2,1,12,0.001,-0.734773739311031,7,7
bird2,1,12,0.01,-0.7342538615341817,7,7
bird2,1,12,0.1,-0.7336487580876264,7,7
bird2,2,12,0.001,-0.6792864016396807,42,29
bird2,2,12,0.01,-0.6740250688980257,42,29
bird2,2,12,0.1,-0.6699600953867618,42,29
bird2,3,12,0.001,-0.6750324034082751,252,69
bird2,3,12,0.01,-0.6623279446824604,252,69
bird2,3,12,0.1,-0.6527858208664513,252,69
bird2,4,12,0.001,-0.6919386049978499,1512,123
bird2,4,12,0.01,-0.6685331187089276,1512,123
bird2,4,12,0.1,-0.6510036231912119,1512,123
bird2,5,12,0.001,-0.6993367726566332,9072,178
bird2,5,12,0.01,-0.6734326094754142,9072,178
bird2,5,12,0.1,-0.6551610255193958,9072,178
bird2,0,13,0.001,-1.7628017297874814,1,1
bird2,0,13,0.01,-1.7628017404073264,1,1
bird2,0,13,0.1,-1.7628018468703375,1,1
bird2,1,13,0.001,-0.7258375943128546,7,7
bird2,1,13,0.01,-0.7258468157798116,7,7
bird2,1,13,0.1,-0.7259404217363347,7,7
bird2,2,13,0.001,-0.6548823295927045,42,23
bird2,2,13,0.01,-0.6549331234907665,42,23
bird2,2,13,0.1,-0.65539504668347,42,23
bird2,3,13,0.001,-0.6539509299654459,252,51
bird2,3,13,0.01,-0.6498996030306219,252,51
bird2,3,13,0.1,-0.6472424814286114,252,51
bird2,4,13,0.001,-0.6777293249605596,1512,90
bird2,4,13,0.01,-0.6623237405534055,1512,90
bird2,4,13,0.1,-0.6505872589184332,1512,90
bird2,5,13,0.001,-0.7065490450533146,9072,145
bird2,5,13,0.01,-0.6831170894769093,9072,145
bird2,5,13,0.1,-0.6658193804598489,9072,145
bird2,0,14,0.001,-1.7729362367312052,1,1
bird2,0,14,0.01,-1.7729361975175542,1,1
bird2,0,14,0.1,-1.772935805680107,1,1
bird2,1,14,0.001,-0.7409023350805544,7,7
bird2,1,14,0.01,-0.7403992589645209,7,7
bird2,1,14,0.1,-0.7398455647269496,7,7
bird2,2,14,0.001,-0.680825686474579,42,29
bird2,2,14,0.01,-0.6772798870108614,42,29
bird2,2,14,0.1,-0.6747613706905193,42,29
bird2,3,14,0.001,-0.6808420553614228,252,69
bird2,3,14,0.01,-0.6696629177965645,252,69
bird2,3,14,0.1,-0.6614374071207055,252,69
bird2,4,14,0.001,-0.6825022910250638,1512,121
bird2,4,14,0.01,-0.6655395826196243,1512,121
bird2,4,14,0.1,-0.6536512801974749,1512,121
bird2,5,14,0.001,-0.686779889235229,9072,174
bird2,5,14,0.01,-0.6717636242567958,9072,174
bird2,5,14,0.1,-0.6631094984283422,9072,174
bird2,0,15,0.001,-1.7674377341455583,1,1
bird2,0,15,0.01,-1.7674377222353224,1,1
bird2,0,15,0.1,-1.7674376034211716,1,1
bird2,1,15,0.001,-0.7302207285668003,7,7
bird2,1,15,0.01,-0.7302291627060511,7,7
bird2,1,15,0.1,-0.730314405091103,7,7
bird2,2,15,0.001,-0.6610935086862363,42,22
bird2,2,15,0.01,-0.6596286596052869,42,22
bird2,2,15,0.1,-0.6586020854053112,42,22
bird2,3,15,0.001,-0.6747538716215149,252,57
bird2,3,15,0.01,-0.6628143403194667,252,57
bird2,3,15,0.1,-0.6529182616135355,252,57
bird2,4,15,0.001,-0.6860682299947103,1512,106
bird2,4,15,0.01,-0.6675034893357691,1512,106
bird2,4,15,0.1,-0.6530359206417214,1512,106
bird2,5,15,0.001,-0.7080670133087068,9072,165
bird2,5,15,0.01,-0.6827370078752216,9072,165
bird2,5,15,0.1,-0.6642483808443159,9072,165
bird2,0,16,0.001,-1.7783749176288113,1,1
bird2,0,16,0.01,-1.7783748574231617,1,1
bird2,0,16,0.1,-1.7783742556748285,1,1
bird2,1,16,0.001,-0.7322810354691579,7,7
bird2,1,16,0.01,-0.732283420156846,7,7
bird2,1,16,0.1,-0.7323100503317336,7,7
bird2,2,16,0.001,-0.6584214584586304,42,28
bird2,2,16,0.01,-0.6569127364036569,42,28
bird2,2,16,0.1,-0.6561195767342441,42,28
bird2,3,16,0.001,-0.6551746837633198,252,61
bird2,3,16,0.01,-0.6484362437851046,252,61
bird2,3,16,0.1,-0.6438278879067224,252,61
bird2,4,16,0.001,-0.6663365692415332,1512,111
bird2,4,16,0.01,-0.6536626871532684,1512,111
bird2,4,16,0.1,-0.6456459392580816,1512,111
bird2,5,16,0.001,-0.7061370031911105,9072,168
bird2,5,16,0.01,-0.6812385338044838,9072,168
bird2,5,16,0.1,-0.6638874987929205,9072,168
bird2,0,17,0.001,-1.7614005457010216,1,1
bird2,0,17,0.01,-1.7614005601528149,1,1
bird2,0,17,0.1,-1.7614007049296427,1,1
bird2,1,17,0.001,-0.7356675618019344,7,7
bird2,1,17,0.01,-0.7356728612407374,7,7
bird2,1,17,0.1,-0.7357272907723665,7,7
bird2,2,17,0.001,-0.6627391511195633,42,25
bird2,2,17,0.01,-0.6611320900072919,42,25
bird2,2,17,0.1,-0.6601753538164801,42,25
bird2,3,17,0.001,-0.6591442836598478,252,58
bird2,3,17,0.01,-0.6532310379325909,252,58
bird2,3,17,0.1,-0.6494385294546522,252,58
bird2,4,17,0.001,-0.66399497363192,1512,106
bird2,4,17,0.01,-0.6510283322495894,1512,106
bird2,4,17,0.1,-0.6425783015557306,1512,106
bird2,5,17,0.001,-0.7048154666305398,9072,161
bird2,5,17,0.01,-0.6795634067034433,9072,161
bird2,5,17,0.1,-0.6619490108392438,9072,161
bird2,0,18,0.001,-1.7689569319961922,1,1
bird2,0,18,0.01,-1.7689569050122018,1,1
bird2,0,18,0.1,-1.768956635464965,1,1
bird2,1,18,0.001,-0.7516727096896532,7,7
bird2,1,18,0.01,-0.7496328743136272,7,7
bird2,1,18,0.1,-0.7475247606124414,7,7
bird2,2,18,0.001,-0.6869227473302199,42,29
bird2,2,18,0.01,-0.6811270210639297,42,29
bird2,2,18,0.1,-0.676422410021186,42,29
bird2,3,18,0.001,-0.6902002754660339,252,68
bird2,3,18,0.01,-0.6763036126449651,252,68
bird2,3,18,0.1,-0.6654822305778199,252,68
bird2,4,18,0.001,-0.6893027778187238,1512,122
bird2,4,18,0.01,-0.6717902028421877,1512,122
bird2,4,18,0.1,-0.6592265022451407,1512,122
bird2,5,18,0.001,-0.7251922622723596,9072,187
bird2,5,18,0.01,-0.697600035430504,9072,187
bird2,5,18,0.1,-0.6774555447353723,9072,187
bird2,0,19,0.001,-1.7617408125411238,1,1
bird2,0,19,0.01,-1.7617408298408377,1,1
bird2,0,19,0.1,-1.7617410030973832,1,1
bird2,1,19,0.001,-0.766706053491974,7,7
bird2,1,19,0.01,-0.7661952033290901,7,7
bird2,1,19,0.1,-0.7657014756240306,7,7
bird2,2,19,0.001,-0.6943584743746793,42,30
bird2,2,19,0.01,-0.6917247663982576,42,30
bird2,2,19,0.1,-0.6897617963968458,42,30
bird2,3,19,0.001,-0.7026221100297995,252,66
bird2,3,19,0.01,-0.690926079011022,252,66
bird2,3,19,0.1,-0.6813763588422259,252,66
bird2,4,19,0.001,-0.7148329870742739,1512,118
bird2,4,19,0.01,-0.6945557789262824,1512,118
bird2,4,19,0.1,-0.6790503914460068,1512,118
bird2,5,19,0.001,-0.7385034207031889,9072,180
bird2,5,19,0.01,-0.7127287704015548,9072,180
bird2,5,19,0.1,-0.6943192920160552,9072,180
bird2,0,20,0.001,-1.755779311111025,1,1
bird2,0,20,0.01,-1.7557793488850515,1,1
bird2,0,20,0.1,-1.7557797268822313,1,1
bird2,1,20,0.001,-0.7051350520867865,7,7
bird2,1,20,0.01,-0.7051453182873422,7,7
bird2,1,20,0.1,-0.7052493067785434,7,7
bird2,2,20,0.001,-0.6353928453499379,42,22
bird2,2,20,0.01,-0.6333689673288694,42,22
bird2,2,20,0.1,-0.63182213121383,42,22
bird2,3,20,0.001,-0.62946848227955,252,50
bird2,3,20,0.01,-0.626186011792337,252,50
bird2,3,20,0.1,-0.6241905426125887,252,50
bird2,4,20,0.001,-0.6275721682938842,1512,88
bird2,4,20,0.01,-0.620374458414006,1512,88
bird2,4,20,0.1,-0.6158991361128385,1512,88
bird2,5,20,0.001,-0.6537947073311503,9072,136
bird2,5,20,0.01,-0.6380099743263183,9072,136
bird2,5,20,0.1,-0.6275655710403425,9072,136
bird2,0,21,0.001,-1.7671007904890992,1,1
bird2,0,21,0.01,-1.7671007713294955,1,1
bird2,0,21,0.1,-1.7671005800204347,1,1
bird2,1,21,0.001,-0.7559410312789978,7,7
bird2,1,21,0.01,-0.7533654521212662,7,7
bird2,1,21,0.1,-0.7507487918273826,7,7
bird2,2,21,0.001,-0.6922975126875416,42,26
bird2,2,21,0.01,-0.6869580152095623,42,26
bird2,2,21,0.1,-0.6826070646327203,42,26
bird2,3,21,0.001,-0.6927271730498763,252,64
bird2,3,21,0.01,-0.6804152445539072,252,64
bird2,3,21,0.1,-0.6711121261734116,252,64
bird2,4,21,0.001,-0.6953884654643299,1512,124
bird2,4,21,0.01,-0.6783755073722382,1512,124
bird2,4,21,0.1,-0.6665288317165998,1512,124
bird2,5,21,0.001,-0.7463884502268053,9072,192
bird2,5,21,0.01,-0.7145148530741249,9072,192
bird2,5,21,0.1,-0.6908935238201178,9072,192
bird2,0,22,0.001,-1.7807355064835466,1,1
bird2,0,22,0.01,-1.7807354322801956,1,1
bird2,0,22,0.1,-1.7807346905694315,1,1
bird2,1,22,0.001,-0.7304562982026593,7,7
bird2,1,22,0.01,-0.7299688096326036,7,7
bird2,1,22,0.1,-0.7294603950496337,7,7
bird2,2,22,0.001,-0.6628922984792744,42,28
bird2,2,22,0.01,-0.6599245447931126,42,28
bird2,2,22,0.1,-0.6578677852536892,42,28
bird2,3,22,0.001,-0.6697047151259494,252,66
bird2,3,22,0.01,-0.659265703136258,252,66
bird2,3,22,0.1,-0.6514417310958098,252,66
bird2,4,22,0.001,-0.6853459442582186,1512,119
bird2,4,22,0.01,-0.6651540819565658,1512,119
bird2,4,22,0.1,-0.6500965053663962,1512,119
bird2,5,22,0.001,-0.7082292455025321,9072,177
bird2,5,22,0.01,-0.6847111300672171,9072,177
bird2,5,22,0.1,-0.6677457875255566,9072,177
bird2,0,23,0.001,-1.7580039249365975,1,1
bird2,0,23,0.01,-1.7580039499669773,1,1
bird2,0,23,0.1,-1.7580042005290282,1,1
bird2,1,23,0.001,-0.735308876165324,7,7
bird2,1,23,0.01,-0.7342777475097968,7,7
bird2,1,23,0.1,-0.7333047739729073,7,7
bird2,2,23,0.001,-0.6685325386305011,42,27
bird2,2,23,0.01,-0.6658280382661899,42,27
bird2,2,23,0.1,-0.6636332400040178,42,27
bird2,3,23,0.001,-0.6696765006529662,252,62
bird2,3,23,0.01,-0.6619552759185667,252,62
bird2,3,23,0.1,-0.6560239984998079,252,62
bird2,4,23,0.001,-0.6871093012699848,1512,106
bird2,4,23,0.01,-0.6715886772847633,1512,106
bird2,4,23,0.1,-0.6601318516100209,1512,106
bird2,5,23,0.001,-0.7608706071448337,9072,161
bird2,5,23,0.01,-0.7198126572540549,9072,161
bird2,5,23,0.1,-0.6868138895270491,9072,161
bird2,0,24,0.001,-1.765917605110015,1,1
bird2,0,24,0.01,-1.765917604009372,1,1
bird2,0,24,0.1,-1.765917593275363,1,1
bird2,1,24,0.001,-0.7289164788117086,7,7
bird2,1,24,0.01,-0.7284201412187059,7,7
bird2,1,24,0.1,-0.7280048744685009,7,7
bird2,2,24,0.001,-0.6550884239071951,42,22
bird2,2,24,0.01,-0.6530009431964048,42,22
bird2,2,24,0.1,-0.6514340747285048,42,22
bird2,3,24,0.001,-0.645543661030471,252,50
bird2,3,24,0.01,-0.6415528259138875,252,50
bird2,3,24,0.1,-0.6389070973625461,252,50
bird2,4,24,0.001,-0.6431134291359457,1512,89
bird2,4,24,0.01,-0.6356838850347495,1512,89
bird2,4,24,0.1,-0.6311044436906983,1512,89
bird2,5,24,0.001,-0.6804228035110531,9072,140
bird2,5,24,0.01,-0.6600433803299014,9072,140
bird2,5,24,0.1,-0.6453441595528826,9072,140
bird2,0,25,0.001,-1.7637706696127167,1,1
bird2,0,25,0.01,-1.7637706747539608,1,1
bird2,0,25,0.1,-1.7637707264333373,1,1
bird2,1,25,0.001,-0.7253181955339512,7,7
bird2,1,25,0.01,-0.7253287015820165,7,7
bird2,1,25,0.1,-0.7254342503622163,7,7
bird2,2,25,0.001,-0.6473057942579048,42,23
bird2,2,25,0.01,-0.6457269602538579,42,23
bird2,2,25,0.1,-0.644603486618517,42,23
bird2,3,25,0.001,-0.6386965755722251,252,52
bird2,3,25,0.01,-0.6358383982398629,252,52
bird2,3,25,0.1,-0.6341450544683445,252,52
bird2,4,25,0.001,-0.6323113749606033,1512,91
bird2,4,25,0.01,-0.627407565992586,1512,91
bird2,4,25,0.1,-0.6252981668246596,1512,91
bird2,5,25,0.001,-0.6724934937359462,9072,131
bird2,5,25,0.01,-0.655233692572707,9072,131
bird2,5,25,0.1,-0.6429184130201161,9072,131
bird2,0,26,0.001,-1.7643558719450103,1,1
bird2,0,26,0.01,-1.7643558692142842,1,1
bird2,0,26,0.1,-1.764355842184104,1,1
bird2,1,26,0.001,-0.7390481154674554,7,7
bird2,1,26,0.01,-0.7380319291533285,7,7
bird2,1,26,0.1,-0.7370564701666182,7,7
bird2,2,26,0.001,-0.6741756233008046,42,27
bird2,2,26,0.01,-0.6688058695522107,42,27
bird2,2,26,0.1,-0.6640994499688091,42,27
bird2,3,26,0.001,-0.6767256823867887,252,63
bird2,3,26,0.01,-0.664960283980944,252,63
bird2,3,26,0.1,-0.6553698854122821,252,63
bird2,4,26,0.001,-0.6790938669530988,1512,111
bird2,4,26,0.01,-0.6644041861243528,1512,111
bird2,4,26,0.1,-0.6532111170580317,1512,111
bird2,5,26,0.001,-0.706677630247381,9072,163
bird2,5,26,0.01,-0.685299554941004,9072,163
bird2,5,26,0.1,-0.6692883346893911,9072,163
bird2,0,27,0.001,-1.7488241182453672,1,1
bird2,0,27,0.01,-1.7488241914724587,1,1
bird2,0,27,0.1,-1.7488249239704379,1,1
bird2,1,27,0.001,-0.732610578462125,7,7
bird2,1,27,0.01,-0.7320977434143517,7,7
bird2,1,27,0.1,-0.7316588522356913,7,7
bird2,2,27,0.001,-0.669526940725567,42,21
bird2,2,27,0.01,-0.6673681207123666,42,21
bird2,2,27,0.1,-0.6657062503934879,42,21
bird2,3,27,0.001,-0.6635716528646831,252,51
bird2,3,27,0.01,-0.6582057306755282,252,51
bird2,3,27,0.1,-0.6542963335262686,252,51
bird2,4,27,0.001,-0.6845441390541896,1512,95
bird2,4,27,0.01,-0.6681018108771362,1512,95
bird2,4,27,0.1,-0.6555919379150598,1512,95
bird2,5,27,0.001,-0.7051366619033376,9072,151
bird2,5,27,0.01,-0.683258985969303,9072,151
bird2,5,27,0.1,-0.667908467844748,9072,151
bird2,0,28,0.001,-1.7687808353489896,1,1
bird2,0,28,0.01,-1.7687808145858914,1,1
bird2,0,28,0.1,-1.7687806072380616,1,1
bird2,1,28,0.001,-0.7413406731111378,7,7
bird2,1,28,0.01,-0.739780054496432,7,7
bird2,1,28,0.1,-0.7382076492704697,7,7
bird2,2,28,0.001,-0.6786057098494034,42,26
bird2,2,28,0.01,-0.6748475300090602,42,26
bird2,2,28,0.1,-0.6718668064806502,42,26
bird2,3,28,0.001,-0.6868169563248518,252,61
bird2,3,28,0.01,-0.6726033875997538,252,61
bird2,3,28,0.1,-0.6611898189418045,252,61
bird2,4,28,0.001,-0.6834128572307954,1512,109
bird2,4,28,0.01,-0.6666283402548887,1512,109
bird2,4,28,0.1,-0.6538155269526684,1512,109
bird2,5,28,0.001,-0.7074620877817588,9072,163
bird2,5,28,0.01,-0.6871041384208855,9072,163
bird2,5,28,0.1,-0.6717041950669502,9072,163
bird2,0,29,0.001,-1.7712083891307466,1,1
bird2,0,29,0.01,-1.7712083656853905,1,1
bird2,0,29,0.1,-1.77120813151431,1,1
bird2,1,29,0.001,-0.7278002727217303,7,7
bird2,1,29,0.01,-0.7278065621082453,7,7
bird2,1,29,0.1,-0.7278719078384405,7,7
bird2,2,29,0.001,-0.6704862850612177,42,25
bird2,2,29,0.01,-0.666779697556671,42,25
bird2,2,29,0.1,-0.6637305238956941,42,25
bird2,3,29,0.001,-0.6666984037905043,252,55
bird2,3,29,0.01,-0.6591609138252742,252,55
bird2,3,29,0.1,-0.6531659697002967,252,55
bird2,4,29,0.001,-0.6759533651248413,1512,96
bird2,4,29,0.01,-0.6619571310059266,1512,96
bird2,4,29,0.1,-0.6512926776589771,1512,96
bird2,5,29,0.001,-0.7033275328642682,9072,151
bird2,5,29,0.01,-0.6813306145120785,9072,151
bird2,5,29,0.1,-0.6649606613759528,9072,151
bird2,0,30,0.001,-1.769971444845593,1,1
bird2,0,30,0.01,-1.7699714264171147,1,1
bird2,0,30,0.1,-1.769971242409074,1,1
bird2,1,30,0.001,-0.7356960199894299,7,7
bird2,1,30,0.01,-0.7357072035588403,7,7
bird2,1,30,0.1,-0.735819504386094,7,7
bird2,2,30,0.001,-0.6649112473467457,42,23
bird2,2,30,0.01,-0.6638343263438597,42,23
bird2,2,30,0.1,-0.6631120867407797,42,23
bird2,3,30,0.001,-0.6598701750266769,252,51
bird2,3,30,0.01,-0.6551710998152928,252,51
bird2,3,30,0.1,-0.6520840743791027,252,51
bird2,4,30,0.001,-0.6709819549681204,1512,89
bird2,4,30,0.01,-0.6573600559674072,1512,89
bird2,4,30,0.1,-0.6473646465370336,1512,89
bird2,5,30,0.001,-0.7018771312326955,9072,138
bird2,5,30,0.01,-0.680231664721954,9072,138
bird2,5,30,0.1,-0.6646610199604398,9072,138
bird2,0,31,0.001,-1.7607157168446548,1,1
bird2,0,31,0.01,-1.7607157286961426,1,1
bird2,0,31,0.1,-1.7607158474716669,1,1
bird2,1,31,0.001,-0.7282423377034016,7,7
bird2,1,31,0.01,-0.7266109071417156,7,7
bird2,1,31,0.1,-0.7249873187351796,7,7
bird2,2,31,0.001,-0.6595342491589123,42,26
bird2,2,31,0.01,-0.6573050959042223,42,26
bird2,2,31,0.1,-0.6557799569956781,42,26
bird2,3,31,0.001,-0.6596558672293611,252,58
bird2,3,31,0.01,-0.6497428420647815,252,58
bird2,3,31,0.1,-0.6422100583318473,252,58
bird2,4,31,0.001,-0.6615592450938267,1512,103
bird2,4,31,0.01,-0.6451776332796929,1512,103
bird2,4,31,0.1,-0.6331005950113978,1512,103
bird2,5,31,0.001,-0.673083363838571,9072,147
bird2,5,31,0.01,-0.6552149718690373,9072,147
bird2,5,31,0.1,-0.6427728725092778,9072,147
bird2,0,32,0.001,-1.7682187180293834,1,1
bird2,0,32,0.01,-1.7682186949850016,1,1
bird2,0,32,0.1,-1.768218464832568,1,1
bird2,1,32,0.001,-0.7709425095387583,7,7
bird2,1,32,0.01,-0.7684318735769219,7,7
bird2,1,32,0.1,-0.7658750737036506,7,7
bird2,2,32,0.001,-0.6970333323850385,42,30
bird2,2,32,0.01,-0.6902536827793437,42,30
bird2,2,32,0.1,-0.6844541373595426,42,30
bird2,3,32,0.001,-0.6994248441612237,252,72
bird2,3,32,0.01,-0.6858494970262811,252,72
bird2,3,32,0.1,-0.6753263066466451,252,72
bird2,4,32,0.001,-0.7182289750383878,1512,129
