species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
mil,0,74,0.1,-2.7384021714406095,1,1
mil,1,74,0.001,-0.08214363823623944,11,10
mil,1,74,0.01,-0.08214628675661115,11,10
mil,1,74,0.1,-0.08217552519195281,11,10
mil,2,74,0.001,-0.09037617625372191,110,35
mil,2,74,0.01,-0.08571491923075848,110,35
mil,2,74,0.1,-0.0820522592719879,110,35
mil,3,74,0.001,-0.18389197076778938,1100,83
mil,3,74,0.01,-0.17637438180016307,1100,83
mil,3,74,0.1,-0.17571299284122674,1100,83
mil,4,74,0.001,-1.4129458683298193,11000,128
mil,4,74,0.01,-1.409095039207328,11000,128
mil,4,74,0.1,-1.4144391983917173,11000,128
mil,5,74,0.001,-1.8887192822146464,110000,156
mil,5,74,0.01,-1.8873305659981952,110000,156
mil,5,74,0.1,-1.8933045486769733,110000,156
mil,6,74,0.001,-2.064495327482633,1100000,167
mil,6,74,0.01,-2.0631819315874544,1100000,167
mil,6,74,0.1,-2.0674239003655366,1100000,167
mil,0,75,0.001,-2.5381560474969045,1,1
mil,0,75,0.01,-2.5381556089575517,1,1
mil,0,75,0.1,-2.5381512243749085,1,1
mil,1,75,0.001,-0.07360247807812174,11,10
mil,1,75,0.01,-0.07360690727535464,11,10
mil,1,75,0.1,-0.07365202995387046,11,10
mil,2,75,0.001,-0.07328587888914107,110,36
mil,2,75,0.01,-0.07237542787718312,110,36
mil,2,75,0.1,-0.0721248526721567,110,36
mil,3,75,0.001,-0.36096104683524594,1100,77
mil,3,75,0.01,-0.35608759172147636,1100,77
mil,3,75,0.1,-0.35477937298757695,1100,77
mil,4,75,0.001,-0.7850657490328975,11000,121
mil,4,75,0.01,-0.7783364736865089,11000,121
mil,4,75,0.1,-0.7819277255139965,11000,121
mil,5,75,0.001,-1.8773902126652866,110000,151
mil,5,75,0.01,-1.8739138991968602,110000,151
mil,5,75,0.1,-1.8736549919912235,110000,151
mil,6,75,0.001,-2.0836866788574424,1100000,164
mil,6,75,0.01,-2.0818283643955757,1100000,164
mil,6,75,0.1,-2.0816706031430563,1100000,164
mil,0,76,0.001,-2.536003007421286,1,1
mil,0,76,0.01,-2.536002486902338,1,1
mil,0,76,0.1,-2.5359972824439385,1,1
mil,1,76,0.001,-0.084264515974957,11,10
mil,1,76,0.01,-0.08402336790126294,11,10
mil,1,76,0.1,-0.08374735955139231,11,10
mil,2,76,0.001,-0.37987896841525076,110,38
mil,2,76,0.01,-0.3726358262316914,110,38
mil,2,76,0.1,-0.3666171829059855,110,38
mil,3,76,0.001,-1.0032038070383855,1100,83
mil,3,76,0.01,-0.9948880902180235,1100,83
mil,3,76,0.1,-0.9970485151782328,1100,83
mil,4,76,0.001,-1.6308934237016144,11000,113
mil,4,76,0.01,-1.6276426886002877,11000,113
mil,4,76,0.1,-1.6278866856335632,11000,113
mil,5,76,0.001,-1.9150628133232108,110000,126
mil,5,76,0.01,-1.9129932222478356,110000,126
mil,5,76,0.1,-1.9149072462912793,110000,126
mil,6,76,0.001,-2.1198187389333794,1100000,130
mil,6,76,0.01,-2.1189684214810973,1100000,130
mil,6,76,0.1,-2.120040731837167,1100000,130
mil,0,77,0.001,-2.059216069704897,1,1
mil,0,77,0.01,-2.0592161614986244,1,1
mil,0,77,0.1,-2.059217079886852,1,1
mil,1,77,0.001,-0.10361066975881522,11,10
mil,1,77,0.01,-0.10361384363218495,11,10
mil,1,77,0.1,-0.10364591391424324,11,10
mil,2,77,0.001,-0.1027623564356837,110,33
mil,2,77,0.01,-0.10197001339426681,110,33
mil,2,77,0.1,-0.10194938740666944,110,33
mil,3,77,0.001,-0.368261310230498,1100,61
mil,3,77,0.01,-0.36669235092926133,1100,61
mil,3,77,0.1,-0.37068963793655696,1100,61
mil,4,77,0.001,-0.9380701093166712,11000,84
mil,4,77,0.01,-0.9374691360984857,11000,84
mil,4,77,0.1,-0.9515629031801643,11000,84
mil,5,77,0.001,-1.7007002508306415,110000,92
mil,5,77,0.01,-1.6996434714377242,110000,92
mil,5,77,0.1,-1.7033040164376518,110000,92
mil,6,77,0.001,-2.03599317596453,1100000,90
mil,6,77,0.01,-2.0352972021883926,1100000,90
mil,6,77,0.1,-2.0364148339011976,1100000,90
mil,0,78,0.001,-2.158746361768692,1,1
mil,0,78,0.01,-2.1587460290391944,1,1
mil,0,78,0.1,-2.1587427026244272,1,1
mil,1,78,0.001,-0.06540413864434738,11,10
mil,1,78,0.01,-0.06531341317549184,11,10
mil,1,78,0.1,-0.06526496096905533,11,10
mil,2,78,0.001,-0.08071365556193567,110,40
mil,2,78,0.01,-0.07867617064568702,110,40
mil,2,78,0.1,-0.07748226745642968,110,40
mil,3,78,0.001,-0.45178792622695113,1100,76
mil,3,78,0.01,-0.44809388052979543,1100,76
mil,3,78,0.1,-0.4482347211379094,1100,76
mil,4,78,0.001,-1.5254040225905945,11000,92
mil,4,78,0.01,-1.5225301099226798,11000,92
mil,4,78,0.1,-1.5316834237506087,11000,92
mil,5,78,0.001,-1.966064100032164,110000,94
mil,5,78,0.01,-1.964455420565791,110000,94
mil,5,78,0.1,-1.968516985075251,110000,94
mil,6,78,0.001,-2.104229491062694,1100000,90
mil,6,78,0.01,-2.103070261263817,1100000,90
mil,6,78,0.1,-2.106482048678105,1100000,90
mil,0,79,0.001,-2.3297658845669234,1,1
mil,0,79,0.01,-2.329765388321544,1,1
mil,0,79,0.1,-2.329760426562666,1,1
mil,1,79,0.001,-0.06016511129684167,11,10
mil,1,79,0.01,-0.0601688095962673,11,10
mil,1,79,0.1,-0.06020672647553639,11,10
mil,2,79,0.001,-0.06700449960205922,110,32
mil,2,79,0.01,-0.06664019075960169,110,32
mil,2,79,0.1,-0.06663200939932594,110,32
mil,3,79,0.001,-0.12044526936701518,1100,56
mil,3,79,0.01,-0.10770923364600886,1100,56
mil,3,79,0.1,-0.09984314338087409,1100,56
mil,4,79,0.001,-1.692017438256541,11000,69
mil,4,79,0.01,-1.6897666055298004,11000,69
mil,4,79,0.1,-1.691986691536126,11000,69
mil,5,79,0.001,-1.997638004480058,110000,67
mil,5,79,0.01,-1.9962111625746553,110000,67
mil,5,79,0.1,-1.997511191503866,110000,67
mil,6,79,0.001,-2.140406211995159,1100000,64
mil,6,79,0.01,-2.139651447854937,1100000,64
mil,6,79,0.1,-2.139589737998946,1100000,64
mil,0,80,0.001,-2.364914451016317,1,1
mil,0,80,0.01,-2.364914175516972,1,1
mil,0,80,0.1,-2.3649114215724323,1,1
mil,1,80,0.001,-0.09035518074890866,11,10
mil,1,80,0.01,-0.09010453953958608,11,10
mil,1,80,0.1,-0.08986666432553915,11,10
mil,2,80,0.001,-0.1265467238615389,110,38
mil,2,80,0.01,-0.12465783754280786,110,38
mil,2,80,0.1,-0.12304689239385251,110,38
mil,3,80,0.001,-0.22553344943115344,1100,74
mil,3,80,0.01,-0.2189699613337714,1100,74
mil,3,80,0.1,-0.21598497057488497,1100,74
mil,4,80,0.001,-0.8059175332334378,11000,99
mil,4,80,0.01,-0.746916464787969,11000,99
mil,4,80,0.1,-0.7106793870159328,11000,99
mil,5,80,0.001,-1.377079331601804,110000,110
mil,5,80,0.01,-1.3728662357601236,110000,110
mil,5,80,0.1,-1.3787123918430155,110000,110
mil,6,80,0.001,-1.7645116193810413,1100000,108
mil,6,80,0.01,-1.7618366002978518,1100000,108
mil,6,80,0.1,-1.7681785147291167,1100000,108
mil,0,81,0.001,-2.2651900994403005,1,1
mil,0,81,0.01,-2.2651898254448772,1,1
mil,0,81,0.1,-2.2651870860780345,1,1
mil,1,81,0.001,-0.06668363236217503,11,10
mil,1,81,0.01,-0.06655542660523962,11,10
mil,1,81,0.1,-0.0664302976603167,11,10
mil,2,81,0.001,-0.104985805882564,110,37
mil,2,81,0.01,-0.10344076766804057,110,37
mil,2,81,0.1,-0.10219444716274521,110,37
mil,3,81,0.001,-0.19992548215628786,1100,67
mil,3,81,0.01,-0.18342887111709494,1100,67
mil,3,81,0.1,-0.1744172381372985,1100,67
mil,4,81,0.001,-1.3821507361245184,11000,80
mil,4,81,0.01,-1.3791917556795021,11000,80
mil,4,81,0.1,-1.3823990995578508,11000,80
mil,5,81,0.001,-1.6086208840718952,110000,82
mil,5,81,0.01,-1.6073764607965555,110000,82
mil,5,81,0.1,-1.6106823843912788,110000,82
mil,6,81,0.001,-1.8367904843374219,1100000,80
mil,6,81,0.01,-1.8358276188058396,1100000,80
mil,6,81,0.1,-1.8388693680999566,1100000,80
mil,0,82,0.001,-2.2080365553867574,1,1
mil,0,82,0.01,-2.20803644366088,1,1
mil,0,82,0.1,-2.2080353269162716,1,1
mil,1,82,0.001,-0.042542506980464384,11,10
mil,1,82,0.01,-0.042307100221734464,11,10
mil,1,82,0.1,-0.042126846359144855,11,10
mil,2,82,0.001,-0.2540144660213978,110,43
mil,2,82,0.01,-0.25286144968147,110,43
mil,2,82,0.1,-0.25235078449631154,110,43
mil,3,82,0.001,-0.4093394090694368,1100,82
mil,3,82,0.01,-0.40683585326761385,1100,82
mil,3,82,0.1,-0.40832725856084245,1100,82
mil,4,82,0.001,-1.135992460715259,11000,102
mil,4,82,0.01,-1.1334585179769123,11000,102
mil,4,82,0.1,-1.136783793030891,11000,102
mil,5,82,0.001,-1.6711180827181962,110000,104
mil,5,82,0.01,-1.6693653647378122,110000,104
mil,5,82,0.1,-1.6702118254597162,110000,104
mil,6,82,0.001,-1.8069683439973045,1100000,100
mil,6,82,0.01,-1.8066213011717929,1100000,100
mil,6,82,0.1,-1.8112508897485031,1100000,100
mil,0,83,0.001,-2.1536988606673684,1,1
mil,0,83,0.01,-2.1536988392616703,1,1
mil,0,83,0.1,-2.153698625668061,1,1
mil,1,83,0.001,-0.0468729398129762,11,10
mil,1,83,0.01,-0.046766577745721516,11,10
mil,1,83,0.1,-0.0467062959204731,11,10
mil,2,83,0.001,-0.3136315168976929,110,36
mil,2,83,0.01,-0.31304954844511385,110,36
mil,2,83,0.1,-0.31333420890031854,110,36
mil,3,83,0.001,-0.3668126366243258,1100,76
mil,3,83,0.01,-0.3629474339250272,1100,76
mil,3,83,0.1,-0.3634162641925514,1100,76
mil,4,83,0.001,-0.5943860854018213,11000,112
mil,4,83,0.01,-0.5889576743351878,11000,112
mil,4,83,0.1,-0.5951845341122874,11000,112
mil,5,83,0.001,-1.4684315562331234,110000,132
mil,5,83,0.01,-1.4657096882762313,110000,132
mil,5,83,0.1,-1.4673888425384818,110000,132
mil,6,83,0.001,-1.5220517472113808,1100000,136
mil,6,83,0.01,-1.5209364584803744,1100000,136
mil,6,83,0.1,-1.5262254742128618,1100000,136
mil,0,84,0.001,-2.1817410403004764,1,1
mil,0,84,0.01,-2.1817409269891903,1,1
mil,0,84,0.1,-2.181739794687522,1,1
mil,1,84,0.001,-0.08598932632599315,11,10
mil,1,84,0.01,-0.08579218407547087,11,10
mil,1,84,0.1,-0.0855919528082206,11,10
mil,2,84,0.001,-0.45614275220451084,110,36
mil,2,84,0.01,-0.4545351775128039,110,36
mil,2,84,0.1,-0.45351431861919145,110,36
mil,3,84,0.001,-0.6179547913550193,1100,80
mil,3,84,0.01,-0.6100436539647783,1100,80
mil,3,84,0.1,-0.6068060443935409,1100,80
mil,4,84,0.001,-1.0220403466258892,11000,119
mil,4,84,0.01,-1.0139927159926871,11000,119
mil,4,84,0.1,-1.0199582974277028,11000,119
mil,5,84,0.001,-1.6613354969188041,110000,142
mil,5,84,0.01,-1.6568732223348264,110000,142
mil,5,84,0.1,-1.661848240518431,110000,142
mil,6,84,0.001,-1.9740698505343153,1100000,149
mil,6,84,0.01,-1.971545343973478,1100000,149
mil,6,84,0.1,-1.972561958296209,1100000,149
mil,0,85,0.001,-2.7121985855092268,1,1
mil,0,85,0.01,-2.712197983910086,1,1
mil,0,85,0.1,-2.712191968771029,1,1
mil,1,85,0.001,-0.0536711256952645,11,10
mil,1,85,0.01,-0.05358494177493369,11,10
mil,1,85,0.1,-0.05358764789865271,11,10
mil,2,85,0.001,-0.06071085570254998,110,32
mil,2,85,0.01,-0.0596375508391975,110,32
mil,2,85,0.1,-0.05928395060897744,110,32
mil,3,85,0.001,-0.11280404110335109,1100,59
mil,3,85,0.01,-0.11135910143718916,1100,59
mil,3,85,0.1,-0.11651834802803585,1100,59
mil,4,85,0.001,-0.2585708832509987,11000,72
mil,4,85,0.01,-0.2570106211241817,11000,72
mil,4,85,0.1,-0.2720111635413672,11000,72
mil,5,85,0.001,-1.2118565708456421,110000,73
mil,5,85,0.01,-1.2105758067613517,110000,73
mil,5,85,0.1,-1.2160927370322858,110000,73
mil,6,85,0.001,-1.3475581984035723,1100000,69
mil,6,85,0.01,-1.3471446099307873,1100000,69
mil,6,85,0.1,-1.355406027886197,1100000,69
mil,0,86,0.001,-2.1809913825121843,1,1
mil,0,86,0.01,-2.180991046009772,1,1
mil,0,86,0.1,-2.1809876817799676,1,1
mil,1,86,0.001,-0.15222455992735381,11,10
mil,1,86,0.01,-0.15197976547329517,11,10
mil,1,86,0.1,-0.15177512728102568,11,10
mil,2,86,0.001,-0.15686360847629313,110,40
mil,2,86,0.01,-0.15623777723034898,110,40
mil,2,86,0.1,-0.15657334454130142,110,40
mil,3,86,0.001,-0.3638683431133161,1100,74
mil,3,86,0.01,-0.36243041919524543,1100,74
mil,3,86,0.1,-0.36987308611257386,1100,74
mil,4,86,0.001,-0.6757625501520859,11000,81
mil,4,86,0.01,-0.6751318678730079,11000,81
mil,4,86,0.1,-0.6956034772958496,11000,81
mil,5,86,0.001,-1.4601017418643798,110000,77
mil,5,86,0.01,-1.4597816324361288,110000,77
mil,5,86,0.1,-1.4665997673759694,110000,77
mil,6,86,0.001,-1.8406641588988266,1100000,72
mil,6,86,0.01,-1.8400751198730136,1100000,72
mil,6,86,0.1,-1.8422139087442864,1100000,72
mil,0,87,0.001,-2.3080667702729007,1,1
mil,0,87,0.01,-2.3080665704825885,1,1
mil,0,87,0.1,-2.3080645730203337,1,1
mil,1,87,0.001,-0.12048478840168209,11,10
mil,1,87,0.01,-0.12048612810137889,11,10
mil,1,87,0.1,-0.12050055398606578,11,10
mil,2,87,0.001,-0.11780146107942256,110,36
mil,2,87,0.01,-0.1173061767916282,110,36
mil,2,87,0.1,-0.11723014065147777,110,36
mil,3,87,0.001,-0.19102554805337443,1100,65
mil,3,87,0.01,-0.1833725369764313,1100,65
mil,3,87,0.1,-0.1819097939209598,1100,65
mil,4,87,0.001,-0.7761780496877212,11000,75
mil,4,87,0.01,-0.7761176716394197,11000,75
mil,4,87,0.1,-0.7933602303276949,11000,75
mil,5,87,0.001,-1.4593610356561384,110000,77
mil,5,87,0.01,-1.4590240228049927,110000,77
mil,5,87,0.1,-1.4637698567842077,110000,77
mil,6,87,0.001,-1.5512050575773129,1100000,76
mil,6,87,0.01,-1.5508712107286913,1100000,76
mil,6,87,0.1,-1.5554563962726853,1100000,76
mil,0,88,0.001,-2.376779285500697,1,1
mil,0,88,0.01,-2.3767789896262994,1,1
mil,0,88,0.1,-2.3767760318619757,1,1
mil,1,88,0.001,-0.07995781835565108,11,10
mil,1,88,0.01,-0.07949368816452922,11,10
mil,1,88,0.1,-0.07904383352285048,11,10
mil,2,88,0.001,-0.08812945844325203,110,36
mil,2,88,0.01,-0.08586545249404157,110,36
mil,2,88,0.1,-0.08402584902104779,110,36
mil,3,88,0.001,-0.4570128231043826,1100,76
mil,3,88,0.01,-0.4506768178964198,1100,76
mil,3,88,0.1,-0.4469752615837888,1100,76
mil,4,88,0.001,-0.834883111150151,11000,106
mil,4,88,0.01,-0.8271404132256107,11000,106
mil,4,88,0.1,-0.8328918370292628,11000,106
mil,5,88,0.001,-1.7479706376517536,110000,126
mil,5,88,0.01,-1.744069642483721,110000,126
mil,5,88,0.1,-1.7449724591400266,110000,126
mil,6,88,0.001,-2.058478100203568,1100000,136
mil,6,88,0.01,-2.055944591631202,1100000,136
mil,6,88,0.1,-2.055213146528946,1100000,136
mil,0,89,0.001,-2.4765250624797495,1,1
mil,0,89,0.01,-2.476524730039766,1,1
mil,0,89,0.1,-2.476521406415509,1,1
mil,1,89,0.001,-0.04455061685281467,11,10
mil,1,89,0.01,-0.044557806373357454,11,10
mil,1,89,0.1,-0.04463010708252431,11,10
mil,2,89,0.001,-0.04916364031471493,110,32
mil,2,89,0.01,-0.04850423155676936,110,32
mil,2,89,0.1,-0.04847595749819054,110,32
mil,3,89,0.001,-0.09225849298877478,1100,56
mil,3,89,0.01,-0.0904174580038146,1100,56
mil,3,89,0.1,-0.09326932921942573,1100,56
mil,4,89,0.001,-0.3461586633754987,11000,72
mil,4,89,0.01,-0.3425887747234121,11000,72
mil,4,89,0.1,-0.34837719728046906,11000,72
mil,5,89,0.001,-1.2892293641282424,110000,76
mil,5,89,0.01,-1.2872353119645215,110000,76
mil,5,89,0.1,-1.2891622741566198,110000,76
mil,6,89,0.001,-1.2782159204704429,1100000,69
mil,6,89,0.01,-1.2772930425087032,1100000,69
mil,6,89,0.1,-1.2858243888881473,1100000,69
mil,0,90,0.001,-2.4596860938873997,1,1
mil,0,90,0.01,-2.459685718017093,1,1
mil,0,90,0.1,-2.4596819605651326,1,1
mil,1,90,0.001,-0.1021361617554859,11,10
mil,1,90,0.01,-0.10213623990563686,11,10
mil,1,90,0.1,-0.10213854707899955,11,10
mil,2,90,0.001,-0.11046059069764148,110,33
mil,2,90,0.01,-0.10726613354423495,110,33
mil,2,90,0.1,-0.1049555871749385,110,33
mil,3,90,0.001,-0.23512258044525963,1100,70
mil,3,90,0.01,-0.2288572316292494,1100,70
mil,3,90,0.1,-0.22766197306489455,1100,70
mil,4,90,0.001,-0.6710174028439265,11000,97
mil,4,90,0.01,-0.6643248858421674,11000,97
mil,4,90,0.1,-0.6717568095657799,11000,97
mil,5,90,0.001,-1.2876020336399323,110000,108
mil,5,90,0.01,-1.2833594644982376,110000,108
mil,5,90,0.1,-1.2836264140826328,110000,108
mil,6,90,0.001,-1.5131859405621344,1100000,109
mil,6,90,0.01,-1.510707495583899,1100000,109
mil,6,90,0.1,-1.5123635668961306,1100000,109
mil,0,91,0.001,-2.2851555293749564,1,1
mil,0,91,0.01,-2.285154905335104,1,1
mil,0,91,0.1,-2.285148665807579,1,1
mil,1,91,0.001,-0.06049471254232043,11,10
mil,1,91,0.01,-0.06042691864178564,11,10
mil,1,91,0.1,-0.060413684393833086,11,10
mil,2,91,0.001,-0.07305285620177775,110,40
mil,2,91,0.01,-0.0708082318390559,110,40
mil,2,91,0.1,-0.06927606758439118,110,40
mil,3,91,0.001,-0.3534420415106702,1100,94
mil,3,91,0.01,-0.3482304822847427,1100,94
mil,3,91,0.1,-0.34733797152450024,1100,94
mil,4,91,0.001,-1.3155883347776263,11000,133
mil,4,91,0.01,-1.311326339105367,11000,133
mil,4,91,0.1,-1.3125751554226228,11000,133
mil,5,91,0.001,-1.784680488541535,110000,146
mil,5,91,0.01,-1.7828972853582454,110000,146
mil,5,91,0.1,-1.7865303394117351,110000,146
mil,6,91,0.001,-2.000126527835451,1100000,147
mil,6,91,0.01,-1.999423633311974,1100000,147
mil,6,91,0.1,-2.0059280699612034,1100000,147
mil,0,92,0.001,-2.220699677395052,1,1
mil,0,92,0.01,-2.2206995247026544,1,1
mil,0,92,0.1,-2.2206979989617395,1,1
mil,1,92,0.001,-0.05999274105180381,11,10
mil,1,92,0.01,-0.05985185295710919,11,10
mil,1,92,0.1,-0.05974983753653539,11,10
mil,2,92,0.001,-0.08635469702407736,110,29
mil,2,92,0.01,-0.08541680994534129,110,29
mil,2,92,0.1,-0.08468662747164261,110,29
mil,3,92,0.001,-0.1500873809733966,1100,50
mil,3,92,0.01,-0.1464116528076604,1100,50
mil,3,92,0.1,-0.15092094508875945,1100,50
mil,4,92,0.001,-0.6180863928345137,11000,60
mil,4,92,0.01,-0.5457244775102887,11000,60
mil,4,92,0.1,-0.5035806788191749,11000,60
mil,5,92,0.001,-1.0834614119971375,110000,58
mil,5,92,0.01,-1.0810851013332494,110000,58
mil,5,92,0.1,-1.090766973561634,110000,58
mil,6,92,0.001,-2.225681378670255,1100000,53
mil,6,92,0.01,-2.2223137008759686,1100000,53
mil,6,92,0.1,-2.223465934430604,1100000,53
mil,0,93,0.001,-2.043623383132626,1,1
mil,0,93,0.01,-2.0436233750625528,1,1
mil,0,93,0.1,-2.0436232949622237,1,1
mil,1,93,0.001,-0.05871429766019743,11,10
mil,1,93,0.01,-0.0586464318902812,11,10
mil,1,93,0.1,-0.05861027797315613,11,10
mil,2,93,0.001,-0.09388831484433297,110,37
mil,2,93,0.01,-0.09211461927557217,110,37
mil,2,93,0.1,-0.0908166726646766,110,37
mil,3,93,0.001,-0.27142596222583115,1100,80
mil,3,93,0.01,-0.26638379784942284,1100,80
mil,3,93,0.1,-0.2653563489644783,1100,80
mil,4,93,0.001,-0.537470648511583,11000,113
mil,4,93,0.01,-0.532984371953768,11000,113
mil,4,93,0.1,-0.5380164891141083,11000,113
mil,5,93,0.001,-1.2463943831339546,110000,123
mil,5,93,0.01,-1.2433351296159145,110000,123
mil,5,93,0.1,-1.2526124739532003,110000,123
mil,6,93,0.001,-1.5359321948850206,1100000,124
mil,6,93,0.01,-1.5346259187447415,1100000,124
mil,6,93,0.1,-1.5423979422749534,1100000,124
mil,0,94,0.001,-2.0856671924192316,1,1
mil,0,94,0.01,-2.0856672869294064,1,1
mil,0,94,0.1,-2.0856682324109714,1,1
mil,1,94,0.001,-0.04028240208382085,11,10
mil,1,94,0.01,-0.04010023834004684,11,10
mil,1,94,0.1,-0.03997461505373964,11,10
mil,2,94,0.001,-0.05220394298536199,110,35
mil,2,94,0.01,-0.05135125499354042,110,35
mil,2,94,0.1,-0.05121796600331576,110,35
mil,3,94,0.001,-0.0952315639321006,1100,68
mil,3,94,0.01,-0.09282116647818019,1100,68
mil,3,94,0.1,-0.0964947301788466,1100,68
mil,4,94,0.001,-0.7755848935902299,11000,96
mil,4,94,0.01,-0.7721262623223143,11000,96
mil,4,94,0.1,-0.7786482528540001,11000,96
mil,5,94,0.001,-1.4136702441806015,110000,116
mil,5,94,0.01,-1.4119318930780638,110000,116
mil,5,94,0.1,-1.41762963056008,110000,116
mil,6,94,0.001,-1.4721708812878371,1100000,125
mil,6,94,0.01,-1.4714232692794158,1100000,125
mil,6,94,0.1,-1.4800763128717966,1100000,125
mil,0,95,0.001,-2.779802791102791,1,1
mil,0,95,0.01,-2.7798018768347137,1,1
mil,0,95,0.1,-2.7797927350275495,1,1
mil,1,95,0.001,-0.07634276275697337,11,10
mil,1,95,0.01,-0.07634043086004702,11,10
mil,1,95,0.1,-0.07632049728372034,11,10
mil,2,95,0.001,-0.0991837162056893,110,29
mil,2,95,0.01,-0.09219144091984799,110,29
mil,2,95,0.1,-0.08590286363310524,110,29
mil,3,95,0.001,-0.2767855555737665,1100,46
mil,3,95,0.01,-0.26651447899208125,1100,46
mil,3,95,0.1,-0.2608684702866106,1100,46
mil,4,95,0.001,-1.4732467328629808,11000,60
mil,4,95,0.01,-1.470989433521841,11000,60
mil,4,95,0.1,-1.4791904468609254,11000,60
mil,5,95,0.001,-1.8912305416482842,110000,73
mil,5,95,0.01,-1.8892564234113673,110000,73
mil,5,95,0.1,-1.8904822378880417,110000,73
mil,6,95,0.001,-2.02489532643674,1100000,75
mil,6,95,0.01,-2.023204081155955,1100000,75
mil,6,95,0.1,-2.023369235068836,1100000,75
mil,0,96,0.001,-1.9540159866268867,1,1
mil,0,96,0.01,-1.9540160906881534,1,1
mil,0,96,0.1,-1.9540171319677002,1,1
mil,1,96,0.001,-0.04777852603712346,11,10
mil,1,96,0.01,-0.04753495315956535,11,10
mil,1,96,0.1,-0.04731998684870266,11,10
mil,2,96,0.001,-0.07317965365963092,110,36
mil,2,96,0.01,-0.07156438176207211,110,36
mil,2,96,0.1,-0.07035178285994678,110,36
mil,3,96,0.001,-0.1784170106766177,1100,62
mil,3,96,0.01,-0.17456869096985125,1100,62
mil,3,96,0.1,-0.1749036121988719,1100,62
mil,4,96,0.001,-1.5269092880934403,11000,71
mil,4,96,0.01,-1.52239452672071,11000,71
mil,4,96,0.1,-1.5294427947114564,11000,71
mil,5,96,0.001,-2.0834296371021717,110000,71
mil,5,96,0.01,-2.0808519685629108,110000,71
mil,5,96,0.1,-2.079249672220043,110000,71
mil,6,96,0.001,-2.3033788868957514,1100000,67
mil,6,96,0.01,-2.301856723362673,1100000,67
mil,6,96,0.1,-2.3005202414291,1100000,67
mil,0,97,0.001,-2.89685427877137,1,1
mil,0,97,0.01,-2.8968529975614135,1,1
mil,0,97,0.1,-2.8968401864744844,1,1
mil,1,97,0.001,-0.08931223821792825,11,10
mil,1,97,0.01,-0.08931194537731262,11,10
mil,1,97,0.1,-0.08931275881637399,11,10
mil,2,97,0.001,-0.10661585776930266,110,37
mil,2,97,0.01,-0.10019552569612097,110,37
mil,2,97,0.1,-0.09474162851068901,110,37
mil,3,97,0.001,-0.2354776869319045,1100,78
mil,3,97,0.01,-0.22573249622140704,1100,78
mil,3,97,0.1,-0.22122864221591682,1100,78
mil,4,97,0.001,-1.288605232302989,11000,115
mil,4,97,0.01,-1.2834695751873118,11000,115
mil,4,97,0.1,-1.2857406299805183,11000,115
mil,5,97,0.001,-1.6873887130793879,110000,138
mil,5,97,0.01,-1.684363448502895,110000,138
mil,5,97,0.1,-1.6869961469868837,110000,138
mil,6,97,0.001,-1.9461317673311331,1100000,148
mil,6,97,0.01,-1.9448600628812167,1100000,148
mil,6,97,0.1,-1.9465406127662004,1100000,148
mil,0,98,0.001,-2.1257060411834092,1,1
mil,0,98,0.01,-2.125706033564302,1,1
mil,0,98,0.1,-2.1257059579009425,1,1
mil,1,98,0.001,-0.03984576030369276,11,10
mil,1,98,0.01,-0.03985055603910394,11,10
mil,1,98,0.1,-0.03989911623848614,11,10
mil,2,98,0.001,-0.06288399285795579,110,33
mil,2,98,0.01,-0.06137995683938117,110,33
mil,2,98,0.1,-0.06071168533901548,110,33
mil,3,98,0.001,-0.5130416843760168,1100,65
mil,3,98,0.01,-0.5083343964277087,1100,65
mil,3,98,0.1,-0.5062728718860635,1100,65
mil,4,98,0.001,-1.019701295889989,11000,78
mil,4,98,0.01,-1.0156141277593613,11000,78
mil,4,98,0.1,-1.0162931416157326,11000,78
mil,5,98,0.001,-1.3828446082346926,110000,80
mil,5,98,0.01,-1.3803198495215299,110000,80
mil,5,98,0.1,-1.38171149275346,110000,80
